2024-04-17 21:50:09,842 INFO    StreamThr :8172 [internal.py:wandb_internal():86] W&B internal server running at pid: 8172, started at: 2024-04-17 21:50:09.841287
2024-04-17 21:54:33,521 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:54:33,539 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:54:33,567 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:54:34,037 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,038 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,038 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,039 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,183 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,184 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,184 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,185 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,188 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,189 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,189 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,190 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,234 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,234 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,234 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,235 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,238 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,239 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,239 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,239 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,243 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,244 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,244 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,244 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,247 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,247 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:34,247 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:34,247 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:34,635 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:54:34,636 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:54:34,640 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:34,645 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:35,671 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:35,965 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpjffawe3u
2024-04-17 21:54:36,871 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMyODgw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMyNzY0', 'versionIndex': 20}}}
2024-04-17 21:54:36,871 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:36,871 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:54:36,871 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:36,875 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:37,670 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:39,698 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:40,417 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:40,418 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:40,419 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:40,419 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:40,726 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:41,254 DEBUG   SenderThread:8172 [sender.py:send():379] send: stats
2024-04-17 21:54:41,728 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:42,597 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:54:43,742 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:45,309 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,310 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,311 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,312 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,317 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,318 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,318 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,319 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,516 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,517 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,517 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,518 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,521 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,522 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,522 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,522 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,526 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,527 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,527 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,527 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,544 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,545 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,545 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,545 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:45,546 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,547 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:45,547 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:45,547 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:45,769 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:45,930 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:54:45,930 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:54:45,934 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:47,195 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpggds4ckk
2024-04-17 21:54:47,811 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:47,997 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMyOTkz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMyODgw', 'versionIndex': 21}}}
2024-04-17 21:54:47,997 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:47,998 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:48,023 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:54:48,023 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:48,503 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:54:48,503 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:54:48,581 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:54:48,815 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:49,851 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:51,814 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:51,814 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:51,814 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:51,815 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:51,848 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:53,867 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:53,896 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:54:55,878 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:56,719 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:56,719 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:56,720 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:56,722 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:56,802 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:56,803 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:56,803 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:56,803 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:56,891 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:57,043 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:57,044 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:57,044 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:57,045 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:57,047 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:57,049 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:57,049 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:57,049 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:57,053 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:57,055 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:57,056 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:57,057 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:57,058 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:57,059 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:57,059 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:57,059 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:57,060 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:57,062 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:57,062 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:57,062 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:54:57,472 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:54:57,473 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:54:57,475 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:54:58,137 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:54:58,138 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:54:59,027 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpgo1sihvm
2024-04-17 21:54:59,940 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMzMDk1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMyOTkz', 'versionIndex': 22}}}
2024-04-17 21:54:59,942 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:54:59,942 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:54:59,942 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:54:59,944 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:00,170 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:00,170 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:55:01,182 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:03,293 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:03,327 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:03,327 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:03,328 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:03,538 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:55:03,539 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:55:03,593 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:55:04,208 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:55:05,223 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:05,425 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:55:08,324 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,325 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,325 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,327 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,330 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,332 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,332 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,333 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,337 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,337 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,338 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,338 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,398 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,399 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,399 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,399 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,446 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,447 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,447 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,447 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,450 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,452 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,452 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,453 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,453 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:08,454 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:08,454 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:08,455 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:08,859 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:55:08,859 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:55:08,864 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:09,307 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:09,307 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:55:09,989 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpypew877k
2024-04-17 21:55:10,810 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMzMjEy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMzMDk1', 'versionIndex': 23}}}
2024-04-17 21:55:10,811 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:10,811 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:10,812 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:55:10,813 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:11,268 DEBUG   SenderThread:8172 [sender.py:send():379] send: stats
2024-04-17 21:55:11,314 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:11,315 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:55:15,363 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:15,830 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:55:17,375 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:55:18,572 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:55:18,572 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:55:18,596 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:55:19,551 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,553 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,553 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:19,554 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:19,569 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,570 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,570 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:19,572 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:19,742 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,743 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,743 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:19,743 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:19,747 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,748 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,748 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:19,748 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:19,752 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,752 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,753 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:19,753 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:19,778 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,779 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,779 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:55:19,779 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:55:19,779 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:55:19,780 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:55:19,780 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
